id,city,tag,name,url,rating,comment_amount,address,phone,pic_url,business_hour
62,台北市,餐廳,文｜火｜處｜方 料理所,https://www.google.com/maps/place/%E6%96%87%EF%BD%9C%E7%81%AB%EF%BD%9C%E8%99%95%EF%BD%9C%E6%96%B9+%E6%96%99%E7%90%86%E6%89%80/data=!4m7!3m6!1s0x3442ab84b9d5c75d:0x38f8e254bf2ec639!8m2!3d25.0327138!4d121.5511257!16s%2Fg%2F11ll5h8nv6!19sChIJXcfVuYSrQjQROcYuv1Ti-Dg?authuser=0&hl=zh-TW&rclk=1,4.8,454,106台北市大安區文昌街80號1樓,,https://lh5.googleusercontent.com/p/AF1QipNFKVr2WBqz21uxyaIhQyd2BP2QuYZu5ywnvLde=w426-h240-k-no,"11:30–14:30 17:30–20:30,休息,休息,11:30–14:30 17:30–20:30,11:30–14:30 17:30–20:30,11:30–14:30 17:30–20:30,11:30–14:30 17:30–20:30"
63,台北市,餐廳,老饕食堂,https://www.google.com/maps/place/%E8%80%81%E9%A5%95%E9%A3%9F%E5%A0%82/data=!4m7!3m6!1s0x3442abd1dc18c507:0xe03c33df3f813a28!8m2!3d25.0370867!4d121.5480462!16s%2Fg%2F11d_8r4psj!19sChIJB8UY3NGrQjQRKDqBP98zPOA?authuser=0&hl=zh-TW&rclk=1,4.4,133,106台北市大安區四維路8號,02 2702 7742,https://lh5.googleusercontent.com/p/AF1QipOWJkY82jWloHcMvLSchDUzQTF84kZA8081Sjq0=w426-h240-k-no,"11:30–14:30 17:30–21:30,11:30–14:30 17:30–21:30,休息,11:30–14:30 17:30–21:30,11:30–14:30 17:30–21:30,11:30–14:30 17:30–21:30,11:30–14:30 17:30–21:30"
64,台北市,餐廳,吉比鮮釀餐廳 台北信義店 GBA Brewery Restaurant - Taipei Hsinyi Store,https://www.google.com/maps/place/%E5%90%89%E6%AF%94%E9%AE%AE%E9%87%80%E9%A4%90%E5%BB%B3+%E5%8F%B0%E5%8C%97%E4%BF%A1%E7%BE%A9%E5%BA%97+GBA+Brewery+Restaurant+-+Taipei+Hsinyi+Store/data=!4m7!3m6!1s0x3442abb09ec78f7d:0x6e43fb375234ebc6!8m2!3d25.0371587!4d121.5671263!16s%2Fg%2F1pzq9ptln!19sChIJfY_HnrCrQjQRxus0Ujf7Q24?authuser=0&hl=zh-TW&rclk=1,4.3,3398,110台北市信義區松壽路11號2樓,02 8786 7588,https://lh5.googleusercontent.com/p/AF1QipPJlZ4Vc__r1wtvOON7DTzV1lP7EY6ZkS9HBs9R=w408-h271-k-no,"11:00–22:00,11:00–22:00,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30"
65,台北市,餐廳,Lady nara 曼谷新泰式料理 台北統一時代店,https://www.google.com/maps/place/Lady+nara+%E6%9B%BC%E8%B0%B7%E6%96%B0%E6%B3%B0%E5%BC%8F%E6%96%99%E7%90%86+%E5%8F%B0%E5%8C%97%E7%B5%B1%E4%B8%80%E6%99%82%E4%BB%A3%E5%BA%97/data=!4m7!3m6!1s0x3442ab2475748553:0x798baab8ad66220b!8m2!3d25.040506!4d121.5651212!16s%2Fg%2F11fkwcxjb1!19sChIJU4V0dSSrQjQRCyJmrbiqi3k?authuser=0&hl=zh-TW&rclk=1,4.3,2091,110台北市信義區忠孝東路五段8號3F,02 2720 1519,https://lh5.googleusercontent.com/p/AF1QipPPKeOgvSg_Kt6dX2xdZCKuDPjyseSONgh1Uw6W=w408-h306-k-no,"11:00–22:00,11:00–22:00,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30"
66,台北市,餐廳,Cin Cin Osteria請請義大利餐廳(逸仙店),https://www.google.com/maps/place/Cin+Cin+Osteria%E8%AB%8B%E8%AB%8B%E7%BE%A9%E5%A4%A7%E5%88%A9%E9%A4%90%E5%BB%B3%28%E9%80%B8%E4%BB%99%E5%BA%97%29/data=!4m7!3m6!1s0x3442abb9028cd75b:0xef994e5f95504dbb!8m2!3d25.0405367!4d121.5627951!16s%2Fg%2F11f3wrjqc0!19sChIJW9eMArmrQjQRu01QlV9Ome8?authuser=0&hl=zh-TW&rclk=1,4.4,2523,110台北市信義區逸仙路50巷22號,02 8786 2056,https://lh5.googleusercontent.com/p/AF1QipOefsVh_a_DWLdZnmva2NEytM0PW8byyLnVNw-e=w408-h306-k-no,"11:30–15:30 17:30–21:30,11:30–16:00 17:30–21:30,11:30–16:00 17:30–21:30,11:30–15:30 17:30–21:30,11:30–15:30 17:30–21:30,11:30–15:30 17:30–21:30,11:30–15:30 17:30–21:30"
67,台北市,餐廳,Saffron 46,https://www.google.com/maps/place/Saffron+46/data=!4m7!3m6!1s0x3442ab12e6ae3f01:0xd8efab3ee4ae4207!8m2!3d25.0341753!4d121.5669112!16s%2Fg%2F11h2nzmkp9!19sChIJAT-u5hKrQjQRB0Ku5D6r79g?authuser=0&hl=zh-TW&rclk=1,4.4,1473,110台北市信義區松智路17號46F,02 2722 5151,https://lh5.googleusercontent.com/p/AF1QipN37nYXkb_uZnJx_aN3KSxqXeWKNmd9ppl4ofSd=w408-h271-k-no,"11:30–00:30,11:30–00:30,11:30–23:00,11:30–23:00,11:30–23:00,11:30–23:00,11:30–23:00"
68,台北市,餐廳,Baksa手工窯烤披薩/台北美食/台北餐廳/台北pizza,https://www.google.com/maps/place/Baksa%E6%89%8B%E5%B7%A5%E7%AA%AF%E7%83%A4%E6%8A%AB%E8%96%A9%2F%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%2F%E5%8F%B0%E5%8C%97%E9%A4%90%E5%BB%B3%2F%E5%8F%B0%E5%8C%97pizza/data=!4m7!3m6!1s0x3442abd42ca31503:0xd9e968598e684bdd!8m2!3d24.9869488!4d121.5689506!16s%2Fg%2F11jclhxf1m!19sChIJAxWjLNSrQjQR3Utojllo6dk?authuser=0&hl=zh-TW&rclk=1,4.5,212,116台北市文山區永安街22巷40號1樓,0930 381 530,https://lh5.googleusercontent.com/p/AF1QipMuLGvYVVIykfgU-3yLBpyopop53PxDbI3kyRo=w426-h240-k-no,"11:00–14:00 16:00–21:00,11:00–14:00 16:00–21:00,11:00–14:00 16:00–20:30,休息,11:00–14:00 16:00–20:30,11:00–14:00 16:00–21:00,11:00–14:00 16:00–21:00"
69,台北市,餐廳,忠青商行 台北101店,https://www.google.com/maps/place/%E5%BF%A0%E9%9D%92%E5%95%86%E8%A1%8C+%E5%8F%B0%E5%8C%97101%E5%BA%97/data=!4m7!3m6!1s0x3442abf037f1bc5b:0x8a8a5a2b40d2f539!8m2!3d25.0333632!4d121.5639692!16s%2Fg%2F11pc9vsbh9!19sChIJW7zxN_CrQjQROfXSQCtaioo?authuser=0&hl=zh-TW&rclk=1,4.4,588,11001台北市信義區市府路45號,02 8101 8131,https://lh5.googleusercontent.com/p/AF1QipN30iRG0tGHrt-UQgH4UcLyuqY3V4Y-v0BfR20e=w408-h279-k-no,"11:00–22:00,11:00–22:00,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30"
70,台北市,餐廳,蘇阿姨比薩屋,https://www.google.com/maps/place/%E8%98%87%E9%98%BF%E5%A7%A8%E6%AF%94%E8%96%A9%E5%B1%8B/data=!4m7!3m6!1s0x3442abc7d162c2b9:0x4fd9d539b2ed4916!8m2!3d25.0391419!4d121.5574355!16s%2Fg%2F11bttbxgr0!19sChIJucJi0cerQjQRFkntsjnV2U8?authuser=0&hl=zh-TW&rclk=1,4.2,9568,106台北市大安區光復南路300號,02 2740 2328,https://lh5.googleusercontent.com/p/AF1QipMjPF_mH1NKIt18gr43cBMHotT4As5yxF17ZQrH=w408-h306-k-no,"11:00–22:00,11:00–22:00,11:00–22:00,休息,11:00–22:00,11:00–22:00,11:00–22:00"
71,台北市,餐廳,一蘭 台灣台北別館,https://www.google.com/maps/place/%E4%B8%80%E8%98%AD+%E5%8F%B0%E7%81%A3%E5%8F%B0%E5%8C%97%E5%88%A5%E9%A4%A8/data=!4m7!3m6!1s0x3442ab9922acc39f:0xbe47e0c022a5a737!8m2!3d25.0363769!4d121.5673088!16s%2Fg%2F11f5v5zxs8!19sChIJn8OsIpmrQjQRN6elIsDgR74?authuser=0&hl=zh-TW&rclk=1,4.2,6351,110台北市信義區松壽路11號B1F,02 2729 9866,https://lh5.googleusercontent.com/p/AF1QipOkGfxqMpU-60Kw0FS7nP2oONO4Fd9eZ4HpUyJB=w408-h305-k-no,"24 小時營業,24 小時營業,24 小時營業,00:00–05:00 10:00–05:00,10:00–05:00,10:00–05:00,10:00–00:00"
72,台北市,餐廳,匠壽司台北美食/台北無菜單料理/台北握壽司/台北推薦餐廳/附近美食,https://www.google.com/maps/place/%E5%8C%A0%E5%A3%BD%E5%8F%B8%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%2F%E5%8F%B0%E5%8C%97%E7%84%A1%E8%8F%9C%E5%96%AE%E6%96%99%E7%90%86%2F%E5%8F%B0%E5%8C%97%E6%8F%A1%E5%A3%BD%E5%8F%B8%2F%E5%8F%B0%E5%8C%97%E6%8E%A8%E8%96%A6%E9%A4%90%E5%BB%B3%2F%E9%99%84%E8%BF%91%E7%BE%8E%E9%A3%9F/data=!4m7!3m6!1s0x3442a961f9cb4e79:0x8727e0528d97d299!8m2!3d25.049067!4d121.536376!16s%2Fg%2F1v7tj1dg!19sChIJeU7L-WGpQjQRmdKXjVLgJ4c?authuser=0&hl=zh-TW&rclk=1,4.4,732,10491台北市中山區建國北路一段68號,02 2508 0904,https://lh5.googleusercontent.com/p/AF1QipNDnZnjiSvssYlEt7vTm_4lH7PyoHQutcBa0nw=w408-h305-k-no,"12:00–14:30 17:30–21:30,12:00–14:30 17:30–21:30,休息,12:00–14:30 17:30–21:30,12:00–14:30 17:30–21:30,12:00–14:30 17:30–21:30,12:00–14:30 17:30–21:30"
73,台北市,餐廳,珍寶海鮮 台北信義店,https://www.google.com/maps/place/%E7%8F%8D%E5%AF%B6%E6%B5%B7%E9%AE%AE+%E5%8F%B0%E5%8C%97%E4%BF%A1%E7%BE%A9%E5%BA%97/data=!4m7!3m6!1s0x3442abba35ad0ac5:0x6ce2ca11990604cc!8m2!3d25.0387499!4d121.5667774!16s%2Fg%2F11gdlyzh82!19sChIJxQqtNbqrQjQRzAQGmRHK4mw?authuser=0&hl=zh-TW&rclk=1,4.4,2829,"3F, No. 12號松高路信義區台北市110",02 2720 7333,https://lh5.googleusercontent.com/p/AF1QipOdvfDORkbznxFSogqsKOLvTXk98OKgYQgJgZpT=w408-h306-k-no,"11:00–15:00 17:00–22:00,11:00–15:00 17:00–22:00,11:00–15:00 17:00–22:00,11:00–15:00 17:00–22:00,11:00–15:00 17:00–22:00,11:00–15:00 17:00–22:00,11:00–15:00 17:00–22:00"
74,台北市,餐廳,海峽會,https://www.google.com/maps/place/%E6%B5%B7%E5%B3%BD%E6%9C%83/data=!4m7!3m6!1s0x3442abe891ea8187:0x6987990df71ad097!8m2!3d25.0547646!4d121.5494129!16s%2Fg%2F1pzsl26gv!19sChIJh4HqkeirQjQRl9Aa9w2Zh2k?authuser=0&hl=zh-TW&rclk=1,4.4,1422,105台北市松山區敦化北路167號B1,02 7707 6789,https://lh5.googleusercontent.com/p/AF1QipNJEToZiToiLQxqb6QAuzXgOTHu1U00o-njpV2l=w408-h270-k-no,"11:30–14:30 17:30–23:00,11:30–14:30 17:30–23:00,11:30–14:30 17:30–23:00,11:30–14:30 17:30–23:00,11:30–14:30 17:30–23:00,11:30–14:30 17:30–23:00,11:30–14:30 17:30–23:00"
75,台北市,餐廳,平壽司,https://www.google.com/maps/place/%E5%B9%B3%E5%A3%BD%E5%8F%B8/data=!4m7!3m6!1s0x3442ab0e7559ebf3:0x504190921847b02b!8m2!3d25.0373607!4d121.5582732!16s%2Fg%2F11qmrbtzrs!19sChIJ8-tZdQ6rQjQRK7BHGJKQQVA?authuser=0&hl=zh-TW&rclk=1,4.3,323,106台北市信義區仁愛路四段434號,02 2758 0622,https://lh5.googleusercontent.com/p/AF1QipOXgH707xIMJZKVYdKy0Ore0kZ0T5tAp2RgbqcO=w408-h541-k-no,"12:00–14:30 18:00–21:30,12:00–14:30 18:00–21:30,12:00–14:30 18:00–21:30,12:00–14:30 18:00–21:30,12:00–14:30 18:00–21:30,12:00–14:30 18:00–21:30,12:00–14:30 18:00–21:30"
76,台北市,餐廳,萬芳冰室 南京店｜茶餐廳｜南京三民美食推薦,https://www.google.com/maps/place/%E8%90%AC%E8%8A%B3%E5%86%B0%E5%AE%A4+%E5%8D%97%E4%BA%AC%E5%BA%97%EF%BD%9C%E8%8C%B6%E9%A4%90%E5%BB%B3%EF%BD%9C%E5%8D%97%E4%BA%AC%E4%B8%89%E6%B0%91%E7%BE%8E%E9%A3%9F%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442ab952d935c85:0x9190cee72bc8d768!8m2!3d25.0502581!4d121.5606895!16s%2Fg%2F11b7q6xjfk!19sChIJhVyTLZWrQjQRaNfIK-fOkJE?authuser=0&hl=zh-TW&rclk=1,4.1,2443,105台北市松山區南京東路五段66巷16號,02 2749 4069,https://lh5.googleusercontent.com/p/AF1QipO5dgOfw2N6XvZU1ASquirBz7BPdCOh3Uq8eNzV=w408-h306-k-no,"11:00–21:00,11:00–21:00,11:00–21:00,11:00–21:00,11:00–21:00,11:00–21:00,11:00–21:00"
77,台北市,餐廳,海壽司 101店(9/25起櫃位調整，暫停營業),https://www.google.com/maps/place/%E6%B5%B7%E5%A3%BD%E5%8F%B8+101%E5%BA%97%289%2F25%E8%B5%B7%E6%AB%83%E4%BD%8D%E8%AA%BF%E6%95%B4%EF%BC%8C%E6%9A%AB%E5%81%9C%E7%87%9F%E6%A5%AD%29/data=!4m7!3m6!1s0x3442abb6e9d92dd5:0xca5ee10d3b04cc62!8m2!3d25.0337166!4d121.564652!16s%2Fg%2F1w8w7q6t!19sChIJ1S3Z6barQjQRYswEOw3hXso?authuser=0&hl=zh-TW&rclk=1,3.7,500,110台北市信義區市府路45號,02 8101 8358,https://lh5.googleusercontent.com/p/AF1QipPBVOvb-Mq_S5Xfrz50PYwrqgu9LntYBnd5msGC=w408-h306-k-no,"11:00–22:00,11:00–22:00,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30"
78,台北市,餐廳,POPINA,https://www.google.com/maps/place/POPINA/data=!4m7!3m6!1s0x3442a968ef587f29:0x4b733b4a861926e5!8m2!3d25.053631!4d121.5234403!16s%2Fg%2F11b8_t5388!19sChIJKX9Y72ipQjQR5SYZhko7c0s?authuser=0&hl=zh-TW&rclk=1,4.3,780,10491台北市中山區南京東路一段13巷6弄1號,0981 126 623,https://lh5.googleusercontent.com/p/AF1QipNKAdRNhAmc0pn-pD_yYIkl8p1XfT0eNLHFBQRY=w408-h306-k-no,"12:00–14:30 17:45–22:00,12:00–14:30 17:45–22:00,12:00–14:30 17:45–22:00,12:00–14:30 17:45–22:00,12:00–14:30 17:45–22:00,休息,12:00–14:30 17:45–22:00"
79,台北市,餐廳,鈺鮨,https://www.google.com/maps/place/%E9%88%BA%E9%AE%A8/data=!4m7!3m6!1s0x3442abdc745f5329:0x678350ae9e6822dc!8m2!3d25.0396919!4d121.5557818!16s%2Fg%2F11lkr_nssn!19sChIJKVNfdNyrQjQR3CJonq5Qg2c?authuser=0&hl=zh-TW&rclk=1,4.7,223,106台北市大安區光復南路280巷37號,02 2711 2258,https://lh5.googleusercontent.com/p/AF1QipONJ_E1ddABBcDw3jobk3T7rHebTwreyYlt6E0=w408-h350-k-no,"11:30–14:30 17:30–21:30,11:30–14:30 17:30–21:30,11:30–14:30 17:30–21:30,休息,11:30–14:30 17:30–21:30,11:30–14:30 17:30–21:30,11:30–14:30 17:30–21:30"
80,台北市,餐廳,揪餖燒肉 信義ATT店,https://www.google.com/maps/place/%E6%8F%AA%E9%A4%96%E7%87%92%E8%82%89+%E4%BF%A1%E7%BE%A9ATT%E5%BA%97/data=!4m7!3m6!1s0x3442ab454a15faeb:0x29a9ce5dde3287e7!8m2!3d25.0354713!4d121.5660703!16s%2Fg%2F11spws06gf!19sChIJ6_oVSkWrQjQR54cy3l3OqSk?authuser=0&hl=zh-TW&rclk=1,4.7,1925,110台北市信義區松壽路12號6樓,02 7736 2785,https://lh5.googleusercontent.com/p/AF1QipNKtaoiN-9aKmQ4Gwn4_0TriW6Vmtp3SJjE8BQS=w408-h510-k-no,"11:00–23:00,11:00–23:00,11:00–23:00,11:00–22:00,11:00–22:00,11:00–22:00,11:00–22:00"
81,台北市,餐廳,點點心 信義形象店,https://www.google.com/maps/place/%E9%BB%9E%E9%BB%9E%E5%BF%83+%E4%BF%A1%E7%BE%A9%E5%BD%A2%E8%B1%A1%E5%BA%97/data=!4m7!3m6!1s0x3442abbb92b7e1ad:0xb9c97c495fbc99d7!8m2!3d25.0406764!4d121.5665457!16s%2Fg%2F11cmckvcj9!19sChIJreG3krurQjQR15m8X0l8ybk?authuser=0&hl=zh-TW&rclk=1,4.1,4907,110台北市信義區忠孝東路五段68號微風信義B1,02 2345 0509,https://lh5.googleusercontent.com/p/AF1QipPCVrZHIw5O03TD8EAe8WaXc7h7Jy4DSKDGRZqK=w408-h305-k-no,"11:00–21:30,11:00–21:30,11:00–21:00,11:00–21:00,11:00–21:00,11:00–21:00,11:00–21:30"
82,台北市,餐廳,樂軒松阪亭,https://www.google.com/maps/place/%E6%A8%82%E8%BB%92%E6%9D%BE%E9%98%AA%E4%BA%AD/data=!4m7!3m6!1s0x3442ab749825aa2f:0xb1a72e3b4e20e2d!8m2!3d25.0395325!4d121.5667147!16s%2Fg%2F11f5w40y3h!19sChIJL6olmHSrQjQRLQ7itONyGgs?authuser=0&hl=zh-TW&rclk=1,4.8,3636,110台北市信義區松高路19號6樓,02 2345 8833,https://lh5.googleusercontent.com/p/AF1QipPTSPw5JNx1OVhN2zk64q6uBDFZdiQQkqAR9c-O=w408-h272-k-no,"11:30–15:00 17:30–22:30,11:30–15:00 17:30–22:30,11:30–15:00 17:30–22:30,11:30–15:00 17:30–22:30,11:30–15:00 17:30–22:30,11:30–15:00 17:30–22:30,11:30–15:00 17:30–22:30"
83,台北市,餐廳,分享餐廳,https://www.google.com/maps/place/%E5%88%86%E4%BA%AB%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x3442aa4d335e640f:0xe7ad873992525b01!8m2!3d25.0396219!4d121.567641!16s%2Fg%2F1tdmblj5!19sChIJD2ReM02qQjQRAVtSkjmHrec?authuser=0&hl=zh-TW&rclk=1,4.1,301,110台北市信義區松仁路28號B2,02 8729 2700,https://lh5.googleusercontent.com/p/AF1QipO6R0rq8ZuWYoq_2cLpacH0-KyoPDZvkriXCv3_=w408-h306-k-no,"11:00–22:00,11:00–22:00,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30"
84,台北市,餐廳,鼎泰豐 信義店(僅供外帶),https://www.google.com/maps/place/%E9%BC%8E%E6%B3%B0%E8%B1%90+%E4%BF%A1%E7%BE%A9%E5%BA%97%28%E5%83%85%E4%BE%9B%E5%A4%96%E5%B8%B6%29/data=!4m7!3m6!1s0x3442a9821392326d:0x93faef9e2359365c!8m2!3d25.0335035!4d121.530118!16s%2Fg%2F1td2dltc!19sChIJbTKSE4KpQjQRXDZZI57v-pM?authuser=0&hl=zh-TW&rclk=1,4.4,12302,106台北市大安區信義路二段194號,02 2321 8928,https://lh5.googleusercontent.com/p/AF1QipO-vchdTGCss2M8eGGAMA5dtBEn4lsqPAMSApU7=w408-h544-k-no,"11:00–20:30,10:30–20:30,10:30–20:30,11:00–20:30,11:00–20:30,11:00–20:30,11:00–20:30"
85,台北市,餐廳,Butcher by LanPengYou,https://www.google.com/maps/place/Butcher+by+LanPengYou/data=!4m7!3m6!1s0x3442ab30df9c5285:0x8886b4a8e0a59080!8m2!3d25.0298529!4d121.558221!16s%2Fg%2F11fwq3jzbj!19sChIJhVKc3zCrQjQRgJCl4Ki0hog?authuser=0&hl=zh-TW&rclk=1,4.1,1728,11052台北市信義區基隆路二段87號,02 2732 0070,https://lh5.googleusercontent.com/p/AF1QipMUOrqSzhX1KrJCQpClo4Sy6rTnAUxQGiXTxxnt=w408-h306-k-no,"11:00–14:30 17:30–22:00,11:00–22:00,11:00–22:00,休息,11:00–14:30 17:30–22:00,11:00–14:30 17:30–22:00,11:00–14:30 17:30–22:00"
86,台北市,餐廳,香聚餐館,https://www.google.com/maps/place/%E9%A6%99%E8%81%9A%E9%A4%90%E9%A4%A8/data=!4m7!3m6!1s0x3442abcec5ee96f3:0x6e07aa83ec2019e8!8m2!3d25.0359018!4d121.5534332!16s%2Fg%2F11c43336m8!19sChIJ85buxc6rQjQR6Bkg7IOqB24?authuser=0&hl=zh-TW&rclk=1,4.5,535,10693台北市大安區仁愛路四段300巷26弄19號,02 2701 9928,https://lh5.googleusercontent.com/p/AF1QipMETUAre45W32nMO6rOtd_8F8xY9sbQ_wxn26RE=w408-h306-k-no,"12:00–14:30 17:30–22:00,12:00–14:30 17:30–22:00,12:00–14:30 17:30–22:00,休息,12:00–14:30 17:30–22:00,12:00–14:30 17:30–22:00,12:00–14:30 17:30–22:00"
87,台北市,餐廳,Bencotto,https://www.google.com/maps/place/Bencotto/data=!4m7!3m6!1s0x3442abe8a74cde99:0x80fcdb6863a4d60d!8m2!3d25.0557778!4d121.547999!16s%2Fg%2F11b6324wlt!19sChIJmd5Mp-irQjQRDdakY2jb_IA?authuser=0&hl=zh-TW&rclk=1,4.4,1149,10548台北市松山區敦化北路158號,02 2715 6868,https://lh5.googleusercontent.com/p/AF1QipPlHObSk5wykmdIQDtFuiU-2z-aXa8Dig3pFS7m=w408-h272-k-no,"12:00–14:30 17:30–22:00,12:00–14:30 17:30–22:00,12:00–14:30 17:30–22:00,12:00–14:30 17:30–22:00,12:00–14:30 17:30–22:00,12:00–14:30 17:30–22:00,12:00–14:30 17:30–22:00"
88,台北市,餐廳,T+T,https://www.google.com/maps/place/T%2BT/data=!4m7!3m6!1s0x3442abc9137a4467:0x7837a38bc49b0dc!8m2!3d25.0548302!4d121.5507135!16s%2Fg%2F11gl36ff9q!19sChIJZ0R6E8mrQjQR3LBJvDh6gwc?authuser=0&hl=zh-TW&rclk=1,4.4,1011,105台北市松山區敦化北路165巷11號,,https://lh5.googleusercontent.com/p/AF1QipOh6a3y0PGjd7_mqI-0Ae1_WIStlzcQWbPb0n8D=w408-h307-k-no,"12:00–14:30 18:00–22:00,12:00–14:30 18:00–22:00,12:00–14:30 18:00–22:00,12:00–14:30 18:00–22:00,12:00–14:30 18:00–22:00,12:00–14:30 18:00–22:00,12:00–14:30 18:00–22:00"
89,台北市,餐廳,瑪黑餐酒,https://www.google.com/maps/place/%E7%91%AA%E9%BB%91%E9%A4%90%E9%85%92/data=!4m7!3m6!1s0x3442abfe945ca01d:0xe3c781cc0e7c52a6!8m2!3d25.0458391!4d121.5494955!16s%2Fg%2F11fl10d5jm!19sChIJHaBclP6rQjQRplJ8DsyBx-M?authuser=0&hl=zh-TW&rclk=1,4.4,1705,105台北市松山區八德路三段8巷36號1 F,02 2722 1987,https://lh5.googleusercontent.com/p/AF1QipN-Tl7VnSDj1MGdEsTb73Q-6DMX-Tw7Y4UuXvxh=w408-h271-k-no,"12:00–14:30 17:30–23:00,12:00–14:30 17:30–23:00,12:00–14:30 17:30–23:00,休息,12:00–14:30 17:30–23:00,12:00–14:30 17:30–23:00,12:00–14:30 17:30–23:00"
90,台北市,餐廳,玖龍冰室香港茶餐廳,https://www.google.com/maps/place/%E7%8E%96%E9%BE%8D%E5%86%B0%E5%AE%A4%E9%A6%99%E6%B8%AF%E8%8C%B6%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x3442ab86bea570a3:0x1f32b12f0f776ddd!8m2!3d25.04469!4d121.56284!16s%2Fg%2F11j126nppy!19sChIJo3ClvoarQjQR3W13Dy-xMh8?authuser=0&hl=zh-TW&rclk=1,4.5,3848,110台北市信義區忠孝東路四段553巷52弄5號1樓,02 3762 1195,https://lh5.googleusercontent.com/p/AF1QipMICvocW2AHUw61CPK0dc0605sI4Lw8le_AuALX=w408-h306-k-no,"12:00–15:30 17:00–21:00,11:30–21:00,11:30–21:00,12:00–15:30 17:00–21:00,12:00–15:30 17:00–21:00,12:00–15:30 17:00–21:00,12:00–15:30 17:00–21:00"
91,台北市,餐廳,旭成鐵板料理 台北101店,https://www.google.com/maps/place/%E6%97%AD%E6%88%90%E9%90%B5%E6%9D%BF%E6%96%99%E7%90%86+%E5%8F%B0%E5%8C%97101%E5%BA%97/data=!4m7!3m6!1s0x3442abb6c50016d5:0xc9fcf66793502bb!8m2!3d25.0335222!4d121.5640944!16s%2Fg%2F1tncqllg!19sChIJ1RYAxbarQjQRuwI1eWbPnww?authuser=0&hl=zh-TW&rclk=1,2.3,83,110台北市信義區市府路45號,02 8101 8653,https://lh5.googleusercontent.com/p/AF1QipMTGh7v23Z-z-J2Hy88E2ChWA_Rl0Ahzfdytrds=w408-h306-k-no,"11:00–22:00,11:00–22:00,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30"
92,台北市,餐廳,【台北君悅酒店】Cheers 歡飲廊,https://www.google.com/maps/place/%E3%80%90%E5%8F%B0%E5%8C%97%E5%90%9B%E6%82%85%E9%85%92%E5%BA%97%E3%80%91Cheers+%E6%AD%A1%E9%A3%B2%E5%BB%8A/data=!4m7!3m6!1s0x3442abb7a7de6d83:0x6d33ac8c7cbff06!8m2!3d25.0351708!4d121.5628669!16s%2Fg%2F1260f0028!19sChIJg23ep7erQjQRBv_Lx8g60wY?authuser=0&hl=zh-TW&rclk=1,4.2,2011,110061台北市信義區松壽路2號1F,02 2720 1230,https://lh5.googleusercontent.com/p/AF1QipOPvU9FudAlWc7j_MhzaMRQqheEBvJKZkcQ2oe1=w408-h272-k-no,"11:30–00:00,12:00–00:00,12:00–23:00,11:30–23:00,11:30–00:00,11:30–00:00,11:30–00:00"
93,台北市,餐廳,蘭花廳(台菜海鮮) - 兄弟大飯店,https://www.google.com/maps/place/%E8%98%AD%E8%8A%B1%E5%BB%B3%28%E5%8F%B0%E8%8F%9C%E6%B5%B7%E9%AE%AE%29+-+%E5%85%84%E5%BC%9F%E5%A4%A7%E9%A3%AF%E5%BA%97/data=!4m7!3m6!1s0x3442abdd8be16921:0xc2b9cfa070f74151!8m2!3d25.0520507!4d121.5445961!16s%2Fg%2F12hm0rz5l!19sChIJIWnhi92rQjQRUUH3cKDPucI?authuser=0&hl=zh-TW&rclk=1,4.1,521,105台北市松山區南京東路三段255號2-3樓,02 2712 3456#2186,https://lh5.googleusercontent.com/p/AF1QipMZAOJSmw1cAJPuhmtOmxnvCZf39tO83JMJH1Na=w408-h302-k-no,"11:00–14:30 17:00–21:30,11:00–14:30 17:00–21:30,11:00–14:30 17:00–21:30,11:00–14:30 17:00–21:30,11:00–14:30 17:00–21:30,11:00–14:30 17:00–21:30,11:00–14:30 17:00–21:30"
